'\\s+'	13,18,31,43,52,55,93,109,144,147,153,162,181,182,201,220,225,232,241,251,283,287,290,296,302,305,313,317,322,323,324,329,339,345,347,355,360,383,386,391,400,405,413,420,421,422,454,456,467,476,477,503,505,510,534,538,548,550,557,560,562,568,583,597,599,602,633,640,656,662,666,678,705,707,721,726,732,747,757,768,771,774,779,796,807,813,819,824,825,849,861,866,872,873,874,878,879,906,913,927,939,947,960,975,996,998,1001,1003,1004,1007,1008,1010,1012,1014,1025,1028,1039,1052,1086,1087,1116,1144,1158,1162,1179,1181,1199,1205,1216,1223,1227,1243,1247,1248,1249,1258,1267,1269,1288,1300,1302,1317,1322,1344,1383,1404,1407,1420,1432,1451,1453,1459,1463,1466,1469,1471,1480,1481,1488,1491,1495,1498,1501,1505,1506,1509,1510,1513,1517,1520,1531,1533,1535,1538,1553,1580,1592,1594,1600,1634,1637,1638
'\\s'	86,88,113,126,135,147,173,181,221,225,232,251,302,306,312,317,320,323,332,355,356,383,384,407,416,422,467,498,503,505,514,534,560,562,592,669,689,712,757,775,830,849,852,866,878,896,906,994,1004,1007,1012,1086,1087,1158,1184,1223,1248,1267,1301,1315,1331,1338,1348,1386,1403,1404,1420,1426,1466,1478,1488,1495,1511,1517,1555,1560,1565,1580,1598,1634,1644
'\\d+'	12,23,93,96,126,153,251,252,262,267,268,308,322,389,394,407,412,421,467,487,505,534,560,639,642,743,747,759,766,782,826,833,852,922,961,971,999,1007,1009,1087,1097,1104,1113,1152,1199,1203,1216,1221,1223,1247,1248,1257,1271,1295,1300,1302,1317,1386,1415,1420,1461,1466,1469,1495,1501,1511,1536,1555,1580,1616,1640
'^\\d+$'	43,115,122,153,190,283,302,323,332,339,355,356,391,407,422,518,538,560,566,670,682,689,727,735,787,832,849,850,851,866,872,878,884,892,990,1000,1004,1012,1015,1032,1054,1068,1086,1087,1092,1143,1158,1184,1247,1263,1269,1287,1288,1495,1517,1561,1569,1576,1580,1594,1634
'\\W'	82,89,153,173,225,287,306,322,391,418,433,467,505,510,534,552,560,602,606,740,757,774,858,872,909,927,1003,1004,1007,1010,1012,1014,1051,1064,1074,1075,1086,1087,1121,1127,1158,1183,1202,1223,1247,1320,1328,1355,1380,1420,1466,1470,1495,1506,1509,1510,1512,1526,1580
'(\\s+)'	12,82,89,96,129,251,252,287,302,323,355,381,412,422,487,560,602,639,759,849,852,866,878,961,1004,1012,1054,1074,1075,1086,1087,1104,1158,1184,1221,1257,1386,1415,1469,1495,1509,1511,1517,1536,1555,1580,1634,1636
'^\\s*$'	12,18,31,182,200,241,287,296,322,339,407,412,433,467,498,505,534,557,602,633,692,738,747,759,819,852,927,958,961,1003,1025,1054,1087,1088,1199,1202,1221,1223,1235,1249,1300,1348,1412,1420,1466,1509,1511,1580
'(?m)^(?!$)'	12,82,89,287,302,323,355,412,422,518,602,662,759,774,787,849,852,866,878,961,1004,1012,1033,1050,1054,1074,1075,1086,1087,1115,1158,1184,1221,1248,1257,1415,1495,1509,1511,1517,1536,1580,1594,1634
'(?m)^\\s*?$'	12,82,89,287,302,323,355,412,422,602,662,759,774,787,849,852,866,878,961,1004,1012,1033,1050,1054,1074,1075,1086,1087,1115,1158,1184,1221,1257,1415,1495,1509,1511,1517,1536,1580,1594,1634
'^\\w+$'	9,12,24,25,82,89,147,174,181,243,287,302,422,430,477,481,560,602,672,835,849,878,975,990,1004,1012,1054,1074,1075,1086,1087,1158,1196,1247,1495,1509,1555,1580,1644
'\\S'	9,82,89,148,153,302,323,355,422,433,531,826,849,866,878,927,1003,1004,1007,1012,1015,1032,1074,1075,1086,1158,1184,1202,1248,1386,1438,1488,1495,1517,1580,1634,1636
'(\\d+)'	113,122,236,302,303,323,355,422,557,578,636,714,732,782,866,1004,1007,1125,1184,1199,1258,1302,1317,1395,1412,1415,1469,1495,1501,1517,1529,1580,1634
'\\w+'	283,356,374,407,560,682,689,757,782,784,842,1004,1007,1015,1027,1032,1038,1087,1097,1110,1148,1247,1248,1315,1317,1374,1469,1488,1495,1501,1517,1580
'\\s*'	119,182,206,241,416,422,592,747,852,896,994,1007,1015,1025,1032,1184,1185,1215,1248,1249,1301,1403,1423,1488,1511,1517,1560,1580,1598,1644
'.'	12,152,412,533,587,618,759,793,818,852,896,961,1007,1015,1032,1080,1087,1172,1221,1266,1296,1315,1428,1464,1511,1569,1580
'.*'	257,302,322,340,467,505,534,542,662,849,873,878,965,1004,1012,1086,1158,1243,1248,1319,1466,1488,1495,1557,1580,1592
'\\W+'	86,88,126,360,407,428,551,583,602,677,728,842,862,877,881,888,928,969,1190,1247,1248,1298,1416,1426,1469,1615
'^\\s+'	0,52,75,110,119,305,317,407,526,554,597,779,785,842,1015,1025,1032,1046,1054,1301,1322,1326,1379,1407,1505,1642
'\\d+$'	21,55,278,296,322,432,467,505,534,819,1007,1015,1032,1054,1087,1248,1366,1397,1466,1569,1580,1618
'^\\s*(\\w+)\\s*'	302,323,355,391,422,682,849,866,872,878,884,1012,1054,1086,1087,1158,1263,1495,1517,1580,1594,1634
'(\\w*)'	412,587,618,759,793,818,852,896,961,1015,1032,1080,1172,1221,1266,1296,1428,1464,1493,1511,1580
'\\D'	40,174,385,483,640,712,728,827,960,1007,1015,1032,1069,1122,1149,1199,1300,1302,1416,1583
'\\Z(?ms)'	251,322,381,422,467,505,534,662,737,743,800,1033,1054,1087,1216,1466,1517,1569
'$'	12,287,339,407,412,602,735,759,852,961,1221,1247,1268,1509,1511
'()'	12,53,356,412,560,759,852,961,1054,1087,1221,1232,1411,1511,1580
'^\\s*'	12,190,412,556,558,759,852,961,1045,1087,1221,1248,1326,1377,1511
'^(\\s*)'	12,287,407,412,602,759,852,961,1050,1054,1087,1221,1509,1511,1580
'^\\d{9}$'	302,323,355,422,849,866,878,1004,1012,1086,1158,1184,1495,1517,1634
'^\\d{11}$'	302,323,355,422,849,866,878,1004,1012,1086,1158,1184,1495,1517,1634
'\\b\\w+\\b'	12,287,412,602,759,852,961,1025,1054,1087,1221,1379,1509,1511,1580
'^(\\d{10})$'	302,323,355,422,849,866,878,1004,1012,1086,1158,1184,1495,1517,1634
'^(?P<number>\\d{7})(?P<check>\\d)$'	302,323,355,422,849,866,878,1004,1012,1086,1158,1184,1495,1517,1634
'^(?P<yy>\\d\\d)(?P<mm>\\d\\d)(?P<dd>\\d\\d)(?P<mid>\\d{4})(?P<end>\\d{3})'	302,323,355,422,849,866,878,1004,1012,1086,1158,1184,1495,1517,1634
'\\s+$'	182,262,267,268,526,726,813,927,1046,1243,1630,1632,1639,1642
'^\\s+$'	18,73,305,407,531,826,832,846,919,1007,1025,1322,1326,1505
'\\s{2,}'	109,113,127,147,181,182,305,407,682,1025,1322,1326,1505,1529
'^\\d{16}$'	302,323,355,422,849,866,878,1004,1012,1086,1158,1495,1517,1634
'^\\d{12}$'	302,323,355,422,849,866,878,1004,1012,1086,1158,1495,1517,1634
'^(?P<initial>\\d{1})(?P<yy>\\d\\d)(?P<mm>\\d\\d)(?P<dd>\\d\\d)(?P<mid>\\d{4})(?P<checksum>\\d{1})'	302,323,355,422,849,866,878,1004,1012,1086,1158,1495,1517,1634
'(\\w+)'	12,412,560,759,852,954,961,1087,1221,1317,1501,1511,1580
'^(\\s*)(\\w*)'	12,287,412,602,759,852,961,1054,1087,1221,1509,1511,1580
'^\\d+'	119,153,422,551,585,619,682,850,853,1399,1439,1644
'\\w+$'	52,188,422,597,602,747,757,782,1184,1248,1517,1580
u'\\s\\s+'	283,533,675,757,851,1001,1087,1107,1269,1302,1561,1576
'\\w'	182,305,550,648,782,1025,1082,1322,1326,1426,1505
'(.)'	12,412,757,759,852,961,1087,1221,1511
'(\\W+)'	12,251,412,759,852,961,1087,1221,1511
'^(\\s+)'	305,407,602,747,1025,1322,1326,1469,1505
'\\s*(?P<red>\\d+)\\s+(?P<green>\\d+)\\s+(?P<blue>\\d+)\\s+(?P<name>.*)'	12,412,759,852,961,1054,1087,1221,1511
'.+'	220,454,666,707,927,1003,1247,1580
'\\d'	383,560,602,609,747,866,919,1007
'\\w*'	119,813,927,1003,1007,1015,1032,1580
'(\\s)'	12,412,759,852,943,1087,1221,1511
'$(\\w+)'	306,322,464,467,505,534,1404,1466
'^\\d{5}$'	302,849,878,1012,1086,1158,1495,1634
'^(\\w){3}$'	12,412,759,852,961,1087,1221,1511
'^(\\w){1}$'	12,412,759,852,961,1087,1221,1511
'^(.*?)$(?m)'	992,1104,1257,1386,1415,1469,1536,1580
'^(\\w){3}?$'	12,412,759,852,961,1087,1221,1511
'^(\\w){1}?$'	12,412,759,852,961,1087,1221,1511
'(\\W*)(\\w*)'	533,896,1007,1015,1032,1172,1428,1493
'^(\\w){1,4}$'	12,412,759,852,961,1087,1221,1511
'^(\\w){1,3}$'	12,412,759,852,961,1087,1221,1511
'^(\\w){1,2}$'	12,412,759,852,961,1087,1221,1511
'^(\\w){1,4}?$'	12,412,759,852,961,1087,1221,1511
'^(\\w){1,3}?$'	12,412,759,852,961,1087,1221,1511
'^(\\w){1,2}?$'	12,412,759,852,961,1087,1221,1511
'^(\\w){3,4}?$'	12,412,759,852,961,1087,1221,1511
'(\\S)\\s+(\\S)'	12,412,759,852,961,1087,1221,1511
'\\d\\D\\w\\W\\s\\S'	12,412,759,852,961,1087,1221,1511
'^(\\d{3})\\s(\\d{3})$'	302,849,878,1012,1086,1158,1495,1634
'^(\\d{2})(\\d{2})(\\d{3})(\\d{2})(\\d{3})(\\d)$'	302,849,878,1012,1086,1158,1495,1634
'^$'	391,492,535,557,735,1248,1364
'(\\d+)$'	82,89,1004,1074,1075,1495,1644
'[^\\w]+'	201,435,552,606,923,1223,1420
'^\\W+'	305,1025,1082,1322,1326,1505
'\\s$'	322,467,505,534,1466
'\\s*$'	441,628,1204,1248,1249
'(?m)^'	552,606,1223,1247,1420
'[^\\w]'	136,137,1408,1495,1571
'[\\s]+'	49,200,317,391,872
'(.{60})'	422,747,1302,1517,1580
'(\\w+)$'	82,89,1004,1074,1075
'^(\\d+)'	122,422,628,1015,1032
'(\\w+)(.*)'	162,251,619,1087,1267
'^(\\s*)(.*)'	422,602,747,1517,1580
'\\s+(\\d+)$'	101,602,1054,1087,1580
'(.+?)(\\s|$)'	305,1025,1322,1326,1505
'\\w\\w\\w\\w'	441,628,1054,1204,1580
'\\b(\\w*)\\b\\W*'	162,251,619,1087,1267
'(\\S+)\\s+(\\S+)'	803,1007,1015,1032,1300
'[\\W]+'	103,130,574,1340
'^(\\w+)'	122,947,1015,1032
'\\s+\\S'	602,747,1248,1488
'(\\s*)$'	422,602,747,1094
'^.{3,20}$'	200,1294,1337,1595
'\\d+.\\d+.\\d+'	560,737,1317,1501
'(\\S+)\\s*(.*)'	52,241,597,1249
'(..)'	12,1087,1580
'(\\d)'	560,1317,1501
'[\\s]'	232,959,1276
'[^\\d]'	477,1068,1247
'[\\W]*'	1007,1015,1032
'^\\s+.*'	557,1223,1420
'.*?(\\d+)'	1007,1015,1032
u'.{1,2047}'	1263,1580,1594
u'^.*(\\s+)$'	304,1025,1322
'(?<=\\W)\\w'	518,757,787
'.*\\s(\\d+).*'	262,267,268
'\\s*(\\d+)\\s*'	1087,1580,1621
'^(\\w+)\\s+(.+)'	241,874,1249
'(\\S+)\\s+(..+$)'	531,832,846
'(?<=\\W)\\w+\\W*$'	518,757,787
'^(\\s*)()(\\S+)(.*$)'	747,1517,1580
'^(\\s*)(\\S*\\s*)(.*$)'	422,602,747
'(\\d+)\\s+(\\d+)\\s+(\\d+)'	1183,1506,1510
'^\\s+(?P<conn>\\d+)\\s+(?P<acc>\\d+)\\s+(?P<req>\\d+)'	1183,1506,1510
'^'	1317,1501
'..'	80,1501
'^\\S'	171,1381
'\\S*'	1317,1501
'\\S+'	200,1143
'^\\s'	14,1326
'^.+$'	820,1247
'^\\w'	1339,1418
'(.*)'	1015,1032
'\\s.*'	560,1488
'.\\b.'	52,597
'\\W+$'	1248,1502
'(\\W)'	533,1307
'\\S\\s'	1025,1322
'(\\S+)'	539,560
'\\w{12}'	568,1144
'\\s+\\Z'	43,107
'(\\S+)$'	1248,1488
'^(\\w*)'	109,182
'(?m)\\s+'	1248,1258
'(\\d{2})'	1269,1498
'^.(.*).$'	305,1505
'(\\d{4})'	748,773
'^(\\d\\d)'	109,182
'^\\S+\\s+'	361,1062
'\\d*(\\S)'	332,689
'^\\w{22}$'	425,1495
'(\\d+)(.*)'	560,743
'(\\w+\\W*)'	1007,1301
'\\b\\d+\\b'	989,1108
'\\A\\s*\\Z'	43,107
'(\\d{2,3})'	1269,1498
'(\\d+|\\D+)'	224,1469
'^.+\\b(.+)$'	52,597
'\\W|^(?=\\d)'	581,598
'(?<!\\w)\\d+$'	305,1505
'^(.+?)(\\d*)$'	518,787
'(?P<icon>\\w+)'	1596,1605
'\\b\\d{4,6}\\b'	1199,1300
'(\\D)(\\d{4})$'	1269,1498
'\\s+(\\S+\\s*)$'	422,1644
'(\\S+)\\s(\\S+)'	1317,1501
'^\\s*(\\S+)\\s*$'	147,181
'[\\D]*(\\d+)\\w*$'	109,182
'((\\d*?)\\d{1,3})$'	391,872
'(\\d+).(\\d+).(\\d+)'	171,1381
'^\\s*(\\w|\\d)+\\s*$'	241,1249
'^(\\S+)\\s+\\D*(\\d+)'	1010,1014
'^.*?(\\d+)([\\w\\s]+)?$'	1025,1326
'(.*?\\W*)(\\w+)(\\W.*?)?'	241,1249
'(\\w+)\\s+(\\w+)\\s+(\\w+)'	1317,1501
'((\\d*?)(\\d{0,3}?))\\d{1,3}$'	391,872
'\\d{1,3}.\\d{1,3}.\\d{1,3}.\\d{1,3}'	171,1381
'(?P<def>\\w+)(?P<space>\\s+)(?P<name>\\w+)'	757,1087
'^(\\S+)\\s+(\\S+)\\s+(\\S+)\\s+(\\d+.\\d+\\s\\S+)\\s+(\\d+.\\d+.*)'	1317,1501
'(.+)'	1539
'\\s?'	1501
'\\W*'	781
'\\s|$'	1248
'\\d*$'	687
'\\S+$'	1301
'[\\W]'	1076
'^\\w*'	1247
'^\\S+'	740
'^\\D*'	781
'(\\S)'	689
'..?.?'	1569
'(\\s)+'	561
'(\\D+)'	560
'\\A\\S'	1190
'^\\S+$'	1602
'^(.*)$'	1644
'[\\s]*'	1201
'^.{5,}'	826
'\\s\\Z'	558
'\\d{4}'	1488
'\\d{3}'	1407
'\\d{2}'	1113
'\\d{5}'	55
'.*\\d$'	1501
'\\d{10}'	983
u'\\b\\w'	782
'\\s\\d+'	718
'\\w\\w+'	1001
u'\\B\\w'	782
'\\A\\s*'	1302
'(.).\\1'	886
'(.{50})'	1302
'\\w+\\s'	1162
'[^\\s]+'	1463
'[^\\d]+'	1122
'.{3,20}'	200
'.*\\s.*'	1580
'^(\\S+)'	1322
'(\\s|$)'	1001
'^\\d{8}$'	1066
'^\\d{4}$'	200
'\\d{4,4}'	126
'\\d{2,5}'	394
'(\\d{3})'	1248
'(.)\\s*$'	734
'\\s*\\w+'	1522
'\\s*\\S+'	1522
'^(\\w+)$'	641
'([\\s]+)'	1240
'(?m)^(.)'	1300
'^(\\d+)$'	560
'\\d\\d\\d'	135
'(?m)^\\s+'	1178
'(?m)^\\s*'	1248
'^.{1,21}$'	1527
'^[^\\s]*$'	624
'\\W+(\\w)'	927
'[\\w\\d]*'	1594
'[\\w\\d]+'	215
'\\d+|\\D+'	1436
'^\\w{64}$'	1495
'^\\w{40}$'	1007
'(\\w+)\\s'	1162
'^\\w{32}$'	1495
'^\\w{16}$'	1495
'\\S{1,10}'	1302
'(\\d{10})'	1563
'(\\d\\d?)'	126
'(\\d+)\\s*'	1363
'^.{15}(.+)'	1302
'\\A\\d+\\Z'	356
'^\\w{128}$'	1495
'[^\\w\\s]+'	1594
'(\\s+)(.*)'	1288
'\\s*(\\S+)'	975
'(\\s*)(.*)$'	407
'([\\w\\d]+)'	1147
'^(\\s+)\\S+'	43
'\\d.\\d.\\d'	1007
'^(\\d{3,}).*'	1469
'\\S+\\s+\\S+'	1025
'(?P<id>\\d+)'	1469
'^(\\d+)\\s*$'	692
'^(\\d+)(.*)$'	1143
'(\\D*)(\\d*)'	14
'^(\\d{3})\\s'	1495
'^.{15}(\\S+)'	1302
u'(\\d?)(\\D?)'	782
'^(?P<dsn>.+)$'	1247
'(.+)\\s{5,15}'	1302
u'^(\\d{1,2})$'	624
'^(.+?)(\\s|$)'	407
'(\\s+.*)|(^$)'	1143
'^\\s*\\d+\\s*$'	1571
'(\\w+)\\s+(.*)'	803
'^\\s*\\w*\\s*$'	602
'(\\d\\d\\d\\d)'	126
'(\\w+)\\s*(.*)'	600
'(.+)?\\s+(.+)$'	1007
'^((\\s)\\2*)\\S'	1376
'([^\\d]+)(\\d+)'	43
'(\\d\\d\\d\\d)$'	1288
'^(\\d+)\\s(.*)$'	135
'^(\\d+)[^\\d].*'	1007
'\\s*\\S+\\s*\\Z'	550
'(^\\d*)\\s*(.*)'	205
'\\b\\w{2,25}\\b'	43
'^(?P<min>\\d+)$'	732
'(\\D*)(\\d*)(.*)'	1543
'(?P<location>.*)'	746
'.*(\\d).*(\\d).*'	225
'^(\\S+)\\s+(.+)$'	182
'(\\w+)\\s+(\\d+)'	803
u'(\\d+).*?(\\d+)'	782
'(\\d{2}).(\\d{2})'	1113
'(?P<spaces>^\\s*)'	1227
'^\\s*(\\d+).?\\s+'	771
'(\\S+)(\\s+)(\\S+)'	1279
'\\s\\s\\s\\s+.*\\Z'	1302
'\\d+(.\\d*)?|.\\d+'	1076
'([^\\s].*?)(\\s|$)'	747
'(?P<revision>\\d+)'	356
'(?P<iface>\\w+)\\s+'	567
'\\b(?P<word>\\w+)\\b'	902
'\\s+(\\d+)\\s+(\\d+)'	1302
'^(?P<version>\\d+).*'	1315
'\\D+(?P<name>\\d+)\\D+'	1550
'((?<=\\s)\\d{4}|^\\d{4})'	1488
'\\s*(\\d+)\\s*(\\d+)\\s*$'	560
'\\s\\s\\s\\s\\s\\s\\s.*\\Z'	1302
'(\\d+)\\s+\\w+\\s+(\\w+).*'	1205
'(\\d+)\\s(\\D+)\\s(\\d{4})'	1494
'(\\d+).(\\d+).(\\d+).(\\d+)'	1246
'(\\d{2})(\\d{2})(\\w{3})\\Z'	80
'\\A\\s*(\\w[\\w\\d]*)\\s*\\Z'	356
'(.{8})(.{4})(.{4})(.{4})(.{12})'	1462
'(?P<year>\\d{4})(?P<days>\\d{3})'	893
'(\\S+)\\s+(\\d)\\s+\\d+\\s+\\S+$'	990
'\\s\\s\\s\\s+[\\w]{4}.\\s+\\d*\\Z'	1302
'(\\d\\d)\\s(\\D+)\\s(\\d\\d\\d\\d)'	1122
'(?P<word>[^\\s]*)\\s+(?P<count>\\d*)'	1139
'.*(\\d\\d\\d\\d)(\\d\\d)(\\d\\d)(\\d\\d)(\\d\\d)'	290
'(\\d+)\\s+\\w+\\s+(\\w+)\\s+(\\w+)\\s+\\w+\\s+(\\w+).*'	1205
'(............................................................)'	1302
'(\\S+)\\s+(\\S+)\\s+(\\S+)\\s+(\\S+)\\s+(\\S+)\\s+(\\S+)\\s+(\\S+)\\s+(.+)'	1205
'^\\s*(?P<user>\\S+)\\s*(?P<name>\\S+)\\s*(?P<pid>\\d+)\\s*(?P<usage_bytes>\\d+)$'	1007
