'[\x80-\xff]'	12,55,72,73,113,147,181,233,245,247,251,287,288,302,305,323,340,355,381,412,422,436,459,492,507,510,580,594,602,622,627,729,752,759,780,849,852,866,878,919,927,935,961,989,1003,1004,1007,1012,1015,1025,1032,1033,1054,1078,1086,1087,1122,1158,1184,1194,1199,1221,1247,1263,1269,1292,1328,1364,1469,1495,1498,1501,1505,1509,1511,1517,1535,1580,1594,1634,1638
'(sobid|\xd0\xb0\xd0\xb3\xd0\xb5\xd0\xbd\xd1\x82\xd1\x81\xd0\xba\xd0\xb8\xd0\xb9|\xd0\xb0\xd0\xb3\xd0\xb5\xd0\xbd\xd1\x82\xd1\x81\xd0\xba\xd0\xb8\xd0\xb5|\xd1\x81\xd0\xba\xd0\xb8\xd0\xb4\xd0\xba\xd0\xb8|\xd0\xb0\xd0\xb3\xd0\xb5\xd0\xbd\xd1\x81\xd1\x82\xd0\xb2\xd0\xbe|\xd1\x80\xd0\xb8\xd1\x8d\xd0\xbb\xd1\x82\xd0\xbe\xd1\x80\xd1\x81\xd0\xba\xd0\xb8\xd0\xb5|\xd0\xb2\xd0\xbe\xd0\xb7\xd0\xbd\xd0\xb0\xd0\xb3\xd1\x80\xd0\xb0\xd0\xb6\xd0\xb4|\xd0\xb0\xd0\xb3\xd0\xb5\xd0\xbd\xd1\x82\xd1\x81\xd1\x82\xd0\xb2\xd0\xbe|\xd0\xba\xd0\xbe\xd0\xbc\xd0\xb8\xd1\x81\xd1\x81\xd0\xb8\xd1\x8f|\xd0\xba\xd0\xbe\xd0\xbc\xd0\xbc\xd0\xb8\xd1\x81\xd1\x81\xd0\xb8\xd1\x8f|\xd0\xba\xd0\xbe\xd0\xbc\xd0\xb8\xd1\x81\xd1\x81\xd0\xb8\xd0\xbe\xd0\xbd|\xd0\xba\xd0\xbe\xd0\xbc\xd0\xbc\xd0\xb8\xd1\x81\xd0\xb8\xd1\x8f|\xd0\xba\xd0\xbe\xd0\xbc\xd0\xbc\xd0\xb8\xd1\x81\xd0\xb8\xd1\x8f|\xd1\x81\xd0\xba\xd0\xb8\xd0\xb4\xd0\xba\xd0\xb0 \xd0\xbf\xd0\xbe \xd0\xba\xd0\xbe\xd0\xbc\xd0\xb8\xd1\x81|\xd1\x81\xd0\xba\xd0\xb8\xd0\xb4\xd0\xba\xd0\xb8 \xd0\xbf\xd0\xbe \xd0\xba\xd0\xbe\xd0\xbc\xd0\xb8\xd1\x81|\xd0\xba\xd0\xbe\xd0\xbc\xd0\xb8\xd1\x81\xd1\x81\xd0\xb8\xd1\x8e|\xd0\xba\xd0\xbe\xd0\xbc\xd0\xb8\xd1\x81\xd1\x81\xd0\xb8\xd1\x8f \xd0\xb0\xd0\xb3\xd0\xb5\xd0\xbd\xd1\x81\xd1\x82\xd0\xb2\xd0\xb0)'	1122
'[ \\[(\\n\\t]([a-zA-Z0-9\\-.]{4,70}\\.(?:ac|com\\.ac|edu\\.ac|gov\\.ac|net\\.ac|mil\\.ac|org\\.ac|ad|nom\\.ad|ae|co\\.ae|net\\.ae|org\\.ae|sch\\.ae|ac\\.ae|gov\\.ae|mil\\.ae|aero|accident-investigation\\.aero|accident-prevention\\.aero|aerobatic\\.aero|aeroclub\\.aero|aerodrome\\.aero|agents\\.aero|aircraft\\.aero|airline\\.aero|airport\\.aero|air-surveillance\\.aero|airtraffic\\.aero|air-traffic-control\\.aero|ambulance\\.aero|amusement\\.aero|association\\.aero|author\\.aero|ballooning\\.aero|broker\\.aero|caa\\.aero|cargo\\.aero|catering\\.aero|certification\\.aero|championship\\.aero|charter\\.aero|civilaviation\\.aero|club\\.aero|conference\\.aero|consultant\\.aero|consulting\\.aero|control\\.aero|council\\.aero|crew\\.aero|design\\.aero|dgca\\.aero|educator\\.aero|emergency\\.aero|engine\\.aero|engineer\\.aero|entertainment\\.aero|equipment\\.aero|exchange\\.aero|express\\.aero|federation\\.aero|flight\\.aero|freight\\.aero|fuel\\.aero|gliding\\.aero|government\\.aero|groundhandling\\.aero|group\\.aero|hanggliding\\.aero|homebuilt\\.aero|insurance\\.aero|journal\\.aero|journalist\\.aero|leasing\\.aero|logistics\\.aero|magazine\\.aero|maintenance\\.aero|marketplace\\.aero|media\\.aero|microlight\\.aero|modelling\\.aero|navigation\\.aero|parachuting\\.aero|paragliding\\.aero|passenger-association\\.aero|pilot\\.aero|press\\.aero|production\\.aero|recreation\\.aero|repbody\\.aero|res\\.aero|research\\.aero|rotorcraft\\.aero|safety\\.aero|scientist\\.aero|services\\.aero|show\\.aero|skydiving\\.aero|software\\.aero|student\\.aero|taxi\\.aero|trader\\.aero|trading\\.aero|trainer\\.aero|union\\.aero|workinggroup\\.aero|works\\.aero|af|gov\\.af|com\\.af|org\\.af|net\\.af|edu\\.af|ag|com\\.ag|org\\.ag|net\\.ag|co\\.ag|nom\\.ag|ai|off\\.ai|com\\.ai|net\\.ai|org\\.ai|al|gov\\.al|edu\\.al|org\\.al|com\\.al|net\\.al|am|an|com\\.an|net\\.an|org\\.an|edu\\.an|ao|ed\\.ao|gv\\.ao|og\\.ao|co\\.ao|pb\\.ao|it\\.ao|aq|ar|e164\\.arpa|in-addr\\.arpa|ip6\\.arpa|uri\\.arpa|urn\\.arpa|as|gov\\.as|asia|at|gv\\.at|ac\\.at|co\\.at|or\\.at|priv\\.at|au|act\\.edu\\.au|nsw\\.edu\\.au|nt\\.edu\\.au|qld\\.edu\\.au|sa\\.edu\\.au|tas\\.edu\\.au|vic\\.edu\\.au|wa\\.edu\\.au|act\\.gov\\.au|nsw\\.gov\\.au|nt\\.gov\\.au|qld\\.gov\\.au|sa\\.gov\\.au|tas\\.gov\\.au|vic\\.gov\\.au|wa\\.gov\\.au|aw|com\\.aw|ax|az|com\\.az|net\\.az|int\\.az|gov\\.az|org\\.az|edu\\.az|info\\.az|pp\\.az|mil\\.az|name\\.az|pro\\.az|biz\\.az|ba|org\\.ba|net\\.ba|edu\\.ba|gov\\.ba|mil\\.ba|unsa\\.ba|unbi\\.ba|co\\.ba|com\\.ba|rs\\.ba|bb|com\\.bb|edu\\.bb|gov\\.bb|net\\.bb|org\\.bb|bd|be|ac\\.be|bf|gov\\.bf|bg|a\\.bg|b\\.bg|c\\.bg|d\\.bg|e\\.bg|f\\.bg|g\\.bg|h\\.bg|i\\.bg|j\\.bg|k\\.bg|l\\.bg|m\\.bg|n\\.bg|o\\.bg|p\\.bg|q\\.bg|r\\.bg|s\\.bg|t\\.bg|u\\.bg|v\\.bg|w\\.bg|x\\.bg|y\\.bg|z\\.bg|0\\.bg|1\\.bg|2\\.bg|3\\.bg|4\\.bg|5\\.bg|6\\.bg|7\\.bg|8\\.bg|9\\.bg|bh|com\\.bh|bi|co\\.bi|com\\.bi|edu\\.bi|or\\.bi|org\\.bi|biz|bj|bm|com\\.bm|edu\\.bm|gov\\.bm|net\\.bm|org\\.bm|bn|bo|com\\.bo|edu\\.bo|gov\\.bo|gob\\.bo|int\\.bo|org\\.bo|net\\.bo|mil\\.bo|tv\\.bo|br|adm\\.br|adv\\.br|agr\\.br|am\\.br|arq\\.br|art\\.br|ato\\.br|bio\\.br|blog\\.br|bmd\\.br|can\\.br|cim\\.br|cng\\.br|cnt\\.br|com\\.br|coop\\.br|ecn\\.br|edu\\.br|eng\\.br|esp\\.br|etc\\.br|eti\\.br|far\\.br|flog\\.br|fm\\.br|fnd\\.br|fot\\.br|fst\\.br|g12\\.br|ggf\\.br|gov\\.br|imb\\.br|ind\\.br|inf\\.br|jor\\.br|jus\\.br|lel\\.br|mat\\.br|med\\.br|mil\\.br|mus\\.br|net\\.br|nom\\.br|not\\.br|ntr\\.br|odo\\.br|org\\.br|ppg\\.br|pro\\.br|psc\\.br|psi\\.br|qsl\\.br|rec\\.br|slg\\.br|srv\\.br|tmp\\.br|trd\\.br|tur\\.br|tv\\.br|vet\\.br|vlog\\.br|wiki\\.br|zlg\\.br|bs|com\\.bs|net\\.bs|org\\.bs|edu\\.bs|gov\\.bs|bt|bw|co\\.bw|org\\.bw|by|gov\\.by|mil\\.by|com\\.by|bz|com\\.bz|net\\.bz|org\\.bz|edu\\.bz|gov\\.bz|ca|ab\\.ca|bc\\.ca|mb\\.ca|nb\\.ca|nf\\.ca|nl\\.ca|ns\\.ca|nt\\.ca|nu\\.ca|on\\.ca|pe\\.ca|qc\\.ca|sk\\.ca|yk\\.ca|gc\\.ca|cat|cc|cd|gov\\.cd|cf|cg|ch|ci|org\\.ci|or\\.ci|com\\.ci|co\\.ci|edu\\.ci|ed\\.ci|ac\\.ci|net\\.ci|go\\.ci|asso\\.ci|a\xc3\xa9roport\\.ci|int\\.ci|presse\\.ci|md\\.ci|gouv\\.ci|ck|cl|gov\\.cl|gob\\.cl|cm|gov\\.cm|cn|ac\\.cn|com\\.cn|edu\\.cn|gov\\.cn|net\\.cn|org\\.cn|mil\\.cn|\xe5\x85\xac\xe5\x8f\xb8\\.cn|\xe7\xbd\x91\xe7\xbb\x9c\\.cn|\xe7\xb6\xb2\xe7\xb5\xa1\\.cn|ah\\.cn|bj\\.cn|cq\\.cn|fj\\.cn|gd\\.cn|gs\\.cn|gz\\.cn|gx\\.cn|ha\\.cn|hb\\.cn|he\\.cn|hi\\.cn|hl\\.cn|hn\\.cn|jl\\.cn|js\\.cn|jx\\.cn|ln\\.cn|nm\\.cn|nx\\.cn|qh\\.cn|sc\\.cn|sd\\.cn|sh\\.cn|sn\\.cn|sx\\.cn|tj\\.cn|xj\\.cn|xz\\.cn|yn\\.cn|zj\\.cn|hk\\.cn|mo\\.cn|tw\\.cn|co|arts\\.co|com\\.co|edu\\.co|firm\\.co|gov\\.co|info\\.co|int\\.co|mil\\.co|net\\.co|nom\\.co|org\\.co|rec\\.co|web\\.co|com|ar\\.com|br\\.com|cn\\.com|de\\.com|eu\\.com|gb\\.com|hu\\.com|jpn\\.com|kr\\.com|no\\.com|qc\\.com|ru\\.com|sa\\.com|se\\.com|uk\\.com|us\\.com|uy\\.com|za\\.com|coop|cr|cu|com\\.cu|edu\\.cu|org\\.cu|net\\.cu|gov\\.cu|inf\\.cu|cv|cx|gov\\.cx|cy|cz|de|dj|dk|dm|com\\.dm|net\\.dm|org\\.dm|edu\\.dm|gov\\.dm|do|dz|com\\.dz|org\\.dz|net\\.dz|gov\\.dz|edu\\.dz|asso\\.dz|pol\\.dz|art\\.dz|ec|com\\.ec|info\\.ec|net\\.ec|fin\\.ec|k12\\.ec|med\\.ec|pro\\.ec|org\\.ec|edu\\.ec|gov\\.ec|mil\\.ec|edu|ee|edu\\.ee|gov\\.ee|riik\\.ee|lib\\.ee|med\\.ee|com\\.ee|pri\\.ee|aip\\.ee|org\\.ee|fie\\.ee|eg|er|es|com\\.es|nom\\.es|org\\.es|gob\\.es|edu\\.es|et|eu|fi|aland\\.fi|fj|fk|fm|fo|fr|com\\.fr|asso\\.fr|nom\\.fr|prd\\.fr|presse\\.fr|tm\\.fr|aeroport\\.fr|assedic\\.fr|avocat\\.fr|avoues\\.fr|cci\\.fr|chambagri\\.fr|chirurgiens-dentistes\\.fr|experts-comptables\\.fr|geometre-expert\\.fr|gouv\\.fr|greta\\.fr|huissier-justice\\.fr|medecin\\.fr|notaires\\.fr|pharmacien\\.fr|port\\.fr|veterinaire\\.fr|ga|gd|ge|com\\.ge|edu\\.ge|gov\\.ge|org\\.ge|mil\\.ge|net\\.ge|pvt\\.ge|gf|gg|co\\.gg|org\\.gg|net\\.gg|sch\\.gg|gov\\.gg|gh|com\\.gh|edu\\.gh|gov\\.gh|org\\.gh|mil\\.gh|gi|com\\.gi|ltd\\.gi|gov\\.gi|mod\\.gi|edu\\.gi|org\\.gi|gl|gm|ac\\.gn|com\\.gn|edu\\.gn|gov\\.gn|org\\.gn|net\\.gn|gov|gp|com\\.gp|net\\.gp|mobi\\.gp|edu\\.gp|org\\.gp|asso\\.gp|gq|gr|com\\.gr|edu\\.gr|net\\.gr|org\\.gr|gov\\.gr|gs|gt|gu|gw|gy|co\\.gy|com\\.gy|net\\.gy|hk|com\\.hk|edu\\.hk|gov\\.hk|idv\\.hk|net\\.hk|org\\.hk|\xe5\x85\xac\xe5\x8f\xb8\\.hk|\xe6\x95\x99\xe8\x82\xb2\\.hk|\xe6\x95\x8e\xe8\x82\xb2\\.hk|\xe6\x94\xbf\xe5\xba\x9c\\.hk|\xe5\x80\x8b\xe4\xba\xba\\.hk|\xe4\xb8\xaa\xe4\xba\xba\\.hk|\xe7\xae\x87\xe4\xba\xba\\.hk|\xe7\xb6\xb2\xe7\xbb\x9c\\.hk|\xe7\xbd\x91\xe7\xbb\x9c\\.hk|\xe7\xbb\x84\xe7\xb9\x94\\.hk|\xe7\xb6\xb2\xe7\xb5\xa1\\.hk|\xe7\xbd\x91\xe7\xb5\xa1\\.hk|\xe7\xbb\x84\xe7\xbb\x87\\.hk|\xe7\xb5\x84\xe7\xb9\x94\\.hk|\xe7\xb5\x84\xe7\xbb\x87\\.hk|hm|hn|com\\.hn|edu\\.hn|org\\.hn|net\\.hn|mil\\.hn|gob\\.hn|hr|iz\\.hr|from\\.hr|name\\.hr|com\\.hr|ht|com\\.ht|shop\\.ht|firm\\.ht|info\\.ht|adult\\.ht|net\\.ht|pro\\.ht|org\\.ht|med\\.ht|art\\.ht|coop\\.ht|pol\\.ht|asso\\.ht|edu\\.ht|rel\\.ht|gouv\\.ht|perso\\.ht|hu|co\\.hu|info\\.hu|org\\.hu|priv\\.hu|sport\\.hu|tm\\.hu|2000\\.hu|agrar\\.hu|bolt\\.hu|casino\\.hu|city\\.hu|erotica\\.hu|erotika\\.hu|film\\.hu|forum\\.hu|games\\.hu|hotel\\.hu|ingatlan\\.hu|jogasz\\.hu|konyvelo\\.hu|lakas\\.hu|media\\.hu|news\\.hu|reklam\\.hu|sex\\.hu|shop\\.hu|suli\\.hu|szex\\.hu|tozsde\\.hu|utazas\\.hu|video\\.hu|id|ie|gov\\.ie|il|im|co\\.im|ltd\\.co\\.im|plc\\.co\\.im|net\\.im|gov\\.im|org\\.im|nic\\.im|ac\\.im|in|co\\.in|firm\\.in|net\\.in|org\\.in|gen\\.in|ind\\.in|nic\\.in|ac\\.in|edu\\.in|res\\.in|gov\\.in|mil\\.in|info|int|eu\\.int|io|com\\.io|iq|gov\\.iq|edu\\.iq|ir|ac\\.ir|co\\.ir|gov\\.ir|id\\.ir|net\\.ir|org\\.ir|sch\\.ir|is|net\\.is|com\\.is|edu\\.is|gov\\.is|org\\.is|int\\.is|it|gov\\.it|edu\\.it|agrigento\\.it|ag\\.it|alessandria\\.it|al\\.it|ancona\\.it|an\\.it|aosta\\.it|aoste\\.it|ao\\.it|arezzo\\.it|ar\\.it|ascoli-piceno\\.it|ascolipiceno\\.it|ap\\.it|asti\\.it|at\\.it|avellino\\.it|av\\.it|bari\\.it|ba\\.it|barlettaandriatrani\\.it|barletta-andria-trani\\.it|belluno\\.it|bl\\.it|benevento\\.it|bn\\.it|bergamo\\.it|bg\\.it|biella\\.it|bi\\.it|bologna\\.it|bo\\.it|bolzano\\.it|bozen\\.it|balsan\\.it|alto-adige\\.it|altoadige\\.it|suedtirol\\.it|bz\\.it|brescia\\.it|bs\\.it|brindisi\\.it|br\\.it|cagliari\\.it|ca\\.it|caltanissetta\\.it|cl\\.it|campobasso\\.it|cb\\.it|caserta\\.it|ce\\.it|catania\\.it|ct\\.it|catanzaro\\.it|cz\\.it|chieti\\.it|ch\\.it|como\\.it|co\\.it|cosenza\\.it|cs\\.it|cremona\\.it|cr\\.it|crotone\\.it|kr\\.it|cuneo\\.it|cn\\.it|enna\\.it|en\\.it|fermo\\.it|ferrara\\.it|fe\\.it|firenze\\.it|florence\\.it|fi\\.it|foggia\\.it|fg\\.it|forli-cesena\\.it|forlicesena\\.it|fc\\.it|frosinone\\.it|fr\\.it|genova\\.it|genoa\\.it|ge\\.it|gorizia\\.it|go\\.it|grosseto\\.it|gr\\.it|imperia\\.it|im\\.it|isernia\\.it|is\\.it|laquila\\.it|aquila\\.it|aq\\.it|la-spezia\\.it|laspezia\\.it|sp\\.it|latina\\.it|lt\\.it|lecce\\.it|le\\.it|lecco\\.it|lc\\.it|livorno\\.it|li\\.it|lodi\\.it|lo\\.it|lucca\\.it|lu\\.it|macerata\\.it|mc\\.it|mantova\\.it|mn\\.it|massa-carrara\\.it|massacarrara\\.it|ms\\.it|matera\\.it|mt\\.it|messina\\.it|me\\.it|milano\\.it|milan\\.it|mi\\.it|modena\\.it|mo\\.it|monza\\.it|napoli\\.it|naples\\.it|na\\.it|novara\\.it|no\\.it|nuoro\\.it|nu\\.it|oristano\\.it|or\\.it|padova\\.it|padua\\.it|pd\\.it|palermo\\.it|pa\\.it|parma\\.it|pr\\.it|pavia\\.it|pv\\.it|perugia\\.it|pg\\.it|pescara\\.it|pe\\.it|pesaro-urbino\\.it|pesarourbino\\.it|pu\\.it|piacenza\\.it|pc\\.it|pisa\\.it|pi\\.it|pistoia\\.it|pt\\.it|pordenone\\.it|pn\\.it|potenza\\.it|pz\\.it|prato\\.it|po\\.it|ragusa\\.it|rg\\.it|ravenna\\.it|ra\\.it|reggio-calabria\\.it|reggiocalabria\\.it|rc\\.it|reggio-emilia\\.it|reggioemilia\\.it|re\\.it|rieti\\.it|ri\\.it|rimini\\.it|rn\\.it|roma\\.it|rome\\.it|rm\\.it|rovigo\\.it|ro\\.it|salerno\\.it|sa\\.it|sassari\\.it|ss\\.it|savona\\.it|sv\\.it|siena\\.it|si\\.it|siracusa\\.it|sr\\.it|sondrio\\.it|so\\.it|taranto\\.it|ta\\.it|teramo\\.it|te\\.it|terni\\.it|tr\\.it|torino\\.it|turin\\.it|to\\.it|trapani\\.it|tp\\.it|trento\\.it|trentino\\.it|tn\\.it|treviso\\.it|tv\\.it|trieste\\.it|ts\\.it|udine\\.it|ud\\.it|varese\\.it|va\\.it|venezia\\.it|venice\\.it|ve\\.it|verbania\\.it|vb\\.it|vercelli\\.it|vc\\.it|verona\\.it|vr\\.it|vibo-valentia\\.it|vibovalentia\\.it|vv\\.it|vicenza\\.it|vi\\.it|viterbo\\.it|vt\\.it|je|co\\.je|org\\.je|net\\.je|sch\\.je|gov\\.je|jm|jo|com\\.jo|org\\.jo|net\\.jo|edu\\.jo|sch\\.jo|gov\\.jo|mil\\.jo|name\\.jo|jobs|jp|ac\\.jp|ad\\.jp|co\\.jp|ed\\.jp|go\\.jp|gr\\.jp|lg\\.jp|ne\\.jp|or\\.jp|aichi\\.jp|akita\\.jp|aomori\\.jp|chiba\\.jp|ehime\\.jp|fukui\\.jp|fukuoka\\.jp|fukushima\\.jp|gifu\\.jp|gunma\\.jp|hiroshima\\.jp|hokkaido\\.jp|hyogo\\.jp|ibaraki\\.jp|ishikawa\\.jp|iwate\\.jp|kagawa\\.jp|kagoshima\\.jp|kanagawa\\.jp|kawasaki\\.jp|kitakyushu\\.jp|kobe\\.jp|kochi\\.jp|kumamoto\\.jp|kyoto\\.jp|mie\\.jp|miyagi\\.jp|miyazaki\\.jp|nagano\\.jp|nagasaki\\.jp|nagoya\\.jp|nara\\.jp|niigata\\.jp|oita\\.jp|okayama\\.jp|okinawa\\.jp|osaka\\.jp|saga\\.jp|saitama\\.jp|sapporo\\.jp|sendai\\.jp|shiga\\.jp|shimane\\.jp|shizuoka\\.jp|tochigi\\.jp|tokushima\\.jp|tokyo\\.jp|tottori\\.jp|toyama\\.jp|wakayama\\.jp|yamagata\\.jp|yamaguchi\\.jp|yamanashi\\.jp|yokohama\\.jp|ke|kg|org\\.kg|net\\.kg|com\\.kg|edu\\.kg|gov\\.kg|mil\\.kg|kh|ki|edu\\.ki|biz\\.ki|net\\.ki|org\\.ki|gov\\.ki|info\\.ki|com\\.ki|km|org\\.km|nom\\.km|gov\\.km|prd\\.km|tm\\.km|edu\\.km|mil\\.km|ass\\.km|com\\.km|coop\\.km|asso\\.km|presse\\.km|medecin\\.km|notaires\\.km|pharmaciens\\.km|veterinaire\\.km|gouv\\.km|kn|net\\.kn|org\\.kn|edu\\.kn|gov\\.kn|kr|ac\\.kr|co\\.kr|es\\.kr|go\\.kr|hs\\.kr|kg\\.kr|mil\\.kr|ms\\.kr|ne\\.kr|or\\.kr|pe\\.kr|re\\.kr|sc\\.kr|busan\\.kr|chungbuk\\.kr|chungnam\\.kr|daegu\\.kr|daejeon\\.kr|gangwon\\.kr|gwangju\\.kr|gyeongbuk\\.kr|gyeonggi\\.kr|gyeongnam\\.kr|incheon\\.kr|jeju\\.kr|jeonbuk\\.kr|jeonnam\\.kr|seoul\\.kr|ulsan\\.kr|kw|ky|edu\\.ky|gov\\.ky|com\\.ky|org\\.ky|net\\.ky|kz|org\\.kz|edu\\.kz|net\\.kz|gov\\.kz|mil\\.kz|com\\.kz|la|int\\.la|net\\.la|info\\.la|edu\\.la|gov\\.la|per\\.la|com\\.la|org\\.la|c\\.la|com\\.lb|edu\\.lb|gov\\.lb|net\\.lb|org\\.lb|lc|com\\.lc|net\\.lc|co\\.lc|org\\.lc|edu\\.lc|gov\\.lc|li|lk|gov\\.lk|sch\\.lk|net\\.lk|int\\.lk|com\\.lk|org\\.lk|edu\\.lk|ngo\\.lk|soc\\.lk|web\\.lk|ltd\\.lk|assn\\.lk|grp\\.lk|hotel\\.lk|com\\.lr|edu\\.lr|gov\\.lr|org\\.lr|net\\.lr|ls|co\\.ls|org\\.ls|lt|gov\\.lt|lu|lv|com\\.lv|edu\\.lv|gov\\.lv|org\\.lv|mil\\.lv|id\\.lv|net\\.lv|asn\\.lv|conf\\.lv|ly|com\\.ly|net\\.ly|gov\\.ly|plc\\.ly|edu\\.ly|sch\\.ly|med\\.ly|org\\.ly|id\\.ly|ma|co\\.ma|net\\.ma|gov\\.ma|org\\.ma|ac\\.ma|press\\.ma|mc|tm\\.mc|asso\\.mc|md|me|co\\.me|net\\.me|org\\.me|edu\\.me|ac\\.me|gov\\.me|its\\.me|priv\\.me|mg|org\\.mg|nom\\.mg|gov\\.mg|prd\\.mg|tm\\.mg|edu\\.mg|mil\\.mg|com\\.mg|mh|mil|mk|com\\.mk|org\\.mk|net\\.mk|edu\\.mk|gov\\.mk|inf\\.mk|name\\.mk|ml|mm|mn|gov\\.mn|edu\\.mn|org\\.mn|mo|com\\.mo|net\\.mo|org\\.mo|edu\\.mo|gov\\.mo|mobi|mp|mq|mr|gov\\.mr|ms|mt|mu|com\\.mu|net\\.mu|org\\.mu|gov\\.mu|ac\\.mu|co\\.mu|or\\.mu|museum|academy\\.museum|agriculture\\.museum|air\\.museum|airguard\\.museum|alabama\\.museum|alaska\\.museum|amber\\.museum|ambulance\\.museum|american\\.museum|americana\\.museum|americanantiques\\.museum|americanart\\.museum|amsterdam\\.museum|and\\.museum|annefrank\\.museum|anthro\\.museum|anthropology\\.museum|antiques\\.museum|aquarium\\.museum|arboretum\\.museum|archaeological\\.museum|archaeology\\.museum|architecture\\.museum|art\\.museum|artanddesign\\.museum|artcenter\\.museum|artdeco\\.museum|arteducation\\.museum|artgallery\\.museum|arts\\.museum|artsandcrafts\\.museum|asmatart\\.museum|assassination\\.museum|assisi\\.museum|association\\.museum|astronomy\\.mu