'[\x80-\xff]'	12,55,72,73,113,147,181,233,245,247,251,287,288,302,305,323,340,355,381,412,422,436,459,492,507,510,580,594,602,622,627,729,752,759,780,849,852,866,878,919,927,935,961,989,1003,1004,1007,1012,1015,1025,1032,1033,1054,1078,1086,1087,1122,1158,1184,1194,1199,1221,1247,1263,1269,1292,1328,1364,1469,1495,1498,1501,1505,1509,1511,1517,1535,1580,1594,1634,1638
seum|atlanta\\.museum|austin\\.museum|australia\\.museum|automotive\\.museum|aviation\\.museum|axis\\.museum|badajoz\\.museum|baghdad\\.museum|bahn\\.museum|bale\\.museum|baltimore\\.museum|barcelona\\.museum|baseball\\.museum|basel\\.museum|baths\\.museum|bauern\\.museum|beauxarts\\.museum|beeldengeluid\\.museum|bellevue\\.museum|bergbau\\.museum|berkeley\\.museum|berlin\\.museum|bern\\.museum|bible\\.museum|bilbao\\.museum|bill\\.museum|birdart\\.museum|birthplace\\.museum|bonn\\.museum|boston\\.museum|botanical\\.museum|botanicalgarden\\.museum|botanicgarden\\.museum|botany\\.museum|brandywinevalley\\.museum|brasil\\.museum|bristol\\.museum|british\\.museum|britishcolumbia\\.museum|broadcast\\.museum|brunel\\.museum|brussel\\.museum|brussels\\.museum|bruxelles\\.museum|building\\.museum|burghof\\.museum|bus\\.museum|bushey\\.museum|cadaques\\.museum|california\\.museum|cambridge\\.museum|can\\.museum|canada\\.museum|capebreton\\.museum|carrier\\.museum|cartoonart\\.museum|casadelamoneda\\.museum|castle\\.museum|castres\\.museum|celtic\\.museum|center\\.museum|chattanooga\\.museum|cheltenham\\.museum|chesapeakebay\\.museum|chicago\\.museum|children\\.museum|childrens\\.museum|childrensgarden\\.museum|chiropractic\\.museum|chocolate\\.museum|christiansburg\\.museum|cincinnati\\.museum|cinema\\.museum|circus\\.museum|civilisation\\.museum|civilization\\.museum|civilwar\\.museum|clinton\\.museum|clock\\.museum|coal\\.museum|coastaldefence\\.museum|cody\\.museum|coldwar\\.museum|collection\\.museum|colonialwilliamsburg\\.museum|coloradoplateau\\.museum|columbia\\.museum|columbus\\.museum|communication\\.museum|communications\\.museum|community\\.museum|computer\\.museum|computerhistory\\.museum|comunica\xc3\xa7\xc3\xb5es\\.museum|contemporary\\.museum|contemporaryart\\.museum|convent\\.museum|copenhagen\\.museum|corporation\\.museum|correios-e-telecomunica\xc3\xa7\xc3\xb5es\\.museum|corvette\\.museum|costume\\.museum|countryestate\\.museum|county\\.museum|crafts\\.museum|cranbrook\\.museum|creation\\.museum|cultural\\.museum|culturalcenter\\.museum|culture\\.museum|cyber\\.museum|cymru\\.museum|dali\\.museum|dallas\\.museum|database\\.museum|ddr\\.museum|decorativearts\\.museum|delaware\\.museum|delmenhorst\\.museum|denmark\\.museum|depot\\.museum|design\\.museum|detroit\\.museum|dinosaur\\.museum|discovery\\.museum|dolls\\.museum|donostia\\.museum|durham\\.museum|eastafrica\\.museum|eastcoast\\.museum|education\\.museum|educational\\.museum|egyptian\\.museum|eisenbahn\\.museum|elburg\\.museum|elvendrell\\.museum|embroidery\\.museum|encyclopedic\\.museum|england\\.museum|entomology\\.museum|environment\\.museum|environmentalconservation\\.museum|epilepsy\\.museum|essex\\.museum|estate\\.museum|ethnology\\.museum|exeter\\.museum|exhibition\\.museum|family\\.museum|farm\\.museum|farmequipment\\.museum|farmers\\.museum|farmstead\\.museum|field\\.museum|figueres\\.museum|filatelia\\.museum|film\\.museum|fineart\\.museum|finearts\\.museum|finland\\.museum|flanders\\.museum|florida\\.museum|force\\.museum|fortmissoula\\.museum|fortworth\\.museum|foundation\\.museum|francaise\\.museum|frankfurt\\.museum|franziskaner\\.museum|freemasonry\\.museum|freiburg\\.museum|fribourg\\.museum|frog\\.museum|fundacio\\.museum|furniture\\.museum|gallery\\.museum|garden\\.museum|gateway\\.museum|geelvinck\\.museum|gemological\\.museum|geology\\.museum|georgia\\.museum|giessen\\.museum|glas\\.museum|glass\\.museum|gorge\\.museum|grandrapids\\.museum|graz\\.museum|guernsey\\.museum|halloffame\\.museum|hamburg\\.museum|handson\\.museum|harvestcelebration\\.museum|hawaii\\.museum|health\\.museum|heimatunduhren\\.museum|hellas\\.museum|helsinki\\.museum|hembygdsforbund\\.museum|heritage\\.museum|histoire\\.museum|historical\\.museum|historicalsociety\\.museum|historichouses\\.museum|historisch\\.museum|historisches\\.museum|history\\.museum|historyofscience\\.museum|horology\\.museum|house\\.museum|humanities\\.museum|illustration\\.museum|imageandsound\\.museum|indian\\.museum|indiana\\.museum|indianapolis\\.museum|indianmarket\\.museum|intelligence\\.museum|interactive\\.museum|iraq\\.museum|iron\\.museum|isleofman\\.museum|jamison\\.museum|jefferson\\.museum|jerusalem\\.museum|jewelry\\.museum|jewish\\.museum|jewishart\\.museum|jfk\\.museum|journalism\\.museum|judaica\\.museum|judygarland\\.museum|juedisches\\.museum|juif\\.museum|karate\\.museum|karikatur\\.museum|kids\\.museum|koebenhavn\\.museum|koeln\\.museum|kunst\\.museum|kunstsammlung\\.museum|kunstunddesign\\.museum|labor\\.museum|labour\\.museum|lajolla\\.museum|lancashire\\.museum|landes\\.museum|lans\\.museum|l\xc3\xa4ns\\.museum|larsson\\.museum|lewismiller\\.museum|lincoln\\.museum|linz\\.museum|living\\.museum|livinghistory\\.museum|localhistory\\.museum|london\\.museum|losangeles\\.museum|louvre\\.museum|loyalist\\.museum|lucerne\\.museum|luxembourg\\.museum|luzern\\.museum|mad\\.museum|madrid\\.museum|mallorca\\.museum|manchester\\.museum|mansion\\.museum|mansions\\.museum|manx\\.museum|marburg\\.museum|maritime\\.museum|maritimo\\.museum|maryland\\.museum|marylhurst\\.museum|media\\.museum|medical\\.museum|medizinhistorisches\\.museum|meeres\\.museum|memorial\\.museum|mesaverde\\.museum|michigan\\.museum|midatlantic\\.museum|military\\.museum|mill\\.museum|miners\\.museum|mining\\.museum|minnesota\\.museum|missile\\.museum|missoula\\.museum|modern\\.museum|moma\\.museum|money\\.museum|monmouth\\.museum|monticello\\.museum|montreal\\.museum|moscow\\.museum|motorcycle\\.museum|muenchen\\.museum|muenster\\.museum|mulhouse\\.museum|muncie\\.museum|museet\\.museum|museumcenter\\.museum|museumvereniging\\.museum|music\\.museum|national\\.museum|nationalfirearms\\.museum|nationalheritage\\.museum|nativeamerican\\.museum|naturalhistory\\.museum|naturalhistorymuseum\\.museum|naturalsciences\\.museum|nature\\.museum|naturhistorisches\\.museum|natuurwetenschappen\\.museum|naumburg\\.museum|naval\\.museum|nebraska\\.museum|neues\\.museum|newhampshire\\.museum|newjersey\\.museum|newmexico\\.museum|newport\\.museum|newspaper\\.museum|newyork\\.museum|niepce\\.museum|norfolk\\.museum|north\\.museum|nrw\\.museum|nuernberg\\.museum|nuremberg\\.museum|nyc\\.museum|nyny\\.museum|oceanographic\\.museum|oceanographique\\.museum|omaha\\.museum|online\\.museum|ontario\\.museum|openair\\.museum|oregon\\.museum|oregontrail\\.museum|otago\\.museum|oxford\\.museum|pacific\\.museum|paderborn\\.museum|palace\\.museum|paleo\\.museum|palmsprings\\.museum|panama\\.museum|paris\\.museum|pasadena\\.museum|pharmacy\\.museum|philadelphia\\.museum|philadelphiaarea\\.museum|philately\\.museum|phoenix\\.museum|photography\\.museum|pilots\\.museum|pittsburgh\\.museum|planetarium\\.museum|plantation\\.museum|plants\\.museum|plaza\\.museum|portal\\.museum|portland\\.museum|portlligat\\.museum|posts-and-telecommunications\\.museum|preservation\\.museum|presidio\\.museum|press\\.museum|project\\.museum|public\\.museum|pubol\\.museum|quebec\\.museum|railroad\\.museum|railway\\.museum|research\\.museum|resistance\\.museum|riodejaneiro\\.museum|rochester\\.museum|rockart\\.museum|roma\\.museum|russia\\.museum|saintlouis\\.museum|salem\\.museum|salvadordali\\.museum|salzburg\\.museum|sandiego\\.museum|sanfrancisco\\.museum|santabarbara\\.museum|santacruz\\.museum|santafe\\.museum|saskatchewan\\.museum|satx\\.museum|savannahga\\.museum|schlesisches\\.museum|schoenbrunn\\.museum|schokoladen\\.museum|school\\.museum|schweiz\\.museum|science\\.museum|scienceandhistory\\.museum|scienceandindustry\\.museum|sciencecenter\\.museum|sciencecenters\\.museum|science-fiction\\.museum|sciencehistory\\.museum|sciences\\.museum|sciencesnaturelles\\.museum|scotland\\.museum|seaport\\.museum|settlement\\.museum|settlers\\.museum|shell\\.museum|sherbrooke\\.museum|sibenik\\.museum|silk\\.museum|ski\\.museum|skole\\.museum|society\\.museum|sologne\\.museum|soundandvision\\.museum|southcarolina\\.museum|southwest\\.museum|space\\.museum|spy\\.museum|square\\.museum|stadt\\.museum|stalbans\\.museum|starnberg\\.museum|state\\.museum|stateofdelaware\\.museum|station\\.museum|steam\\.museum|steiermark\\.museum|stjohn\\.museum|stockholm\\.museum|stpetersburg\\.museum|stuttgart\\.museum|suisse\\.museum|surgeonshall\\.museum|surrey\\.museum|svizzera\\.museum|sweden\\.museum|sydney\\.museum|tank\\.museum|tcm\\.museum|technology\\.museum|telekommunikation\\.museum|television\\.museum|texas\\.museum|textile\\.museum|theater\\.museum|time\\.museum|timekeeping\\.museum|topology\\.museum|torino\\.museum|touch\\.museum|town\\.museum|transport\\.museum|tree\\.museum|trolley\\.museum|trust\\.museum|trustee\\.museum|uhren\\.museum|ulm\\.museum|undersea\\.museum|university\\.museum|usa\\.museum|usantiques\\.museum|usarts\\.museum|uscountryestate\\.museum|usculture\\.museum|usdecorativearts\\.museum|usgarden\\.museum|ushistory\\.museum|ushuaia\\.museum|uslivinghistory\\.museum|utah\\.museum|uvic\\.museum|valley\\.museum|vantaa\\.museum|versailles\\.museum|viking\\.museum|village\\.museum|virginia\\.museum|virtual\\.museum|virtuel\\.museum|vlaanderen\\.museum|volkenkunde\\.museum|wales\\.museum|wallonie\\.museum|war\\.museum|washingtondc\\.museum|watchandclock\\.museum|watch-and-clock\\.museum|western\\.museum|westfalen\\.museum|whaling\\.museum|wildlife\\.museum|williamsburg\\.museum|windmill\\.museum|workshop\\.museum|york\\.museum|yorkshire\\.museum|yosemite\\.museum|youth\\.museum|zoological\\.museum|zoology\\.museum|\xd7\x99\xd7\xa8\xd7\x95\xd7\xa9\xd7\x9c\xd7\x99\xd7\x9d\\.museum|\xd0\xb8\xd0\xba\xd0\xbe\xd0\xbc\\.museum|mv|mw|ac\\.mw|biz\\.mw|co\\.mw|com\\.mw|coop\\.mw|edu\\.mw|gov\\.mw|int\\.mw|net\\.mw|org\\.mw|mx|com\\.mx|org\\.mx|gob\\.mx|edu\\.mx|net\\.mx|my|com\\.my|net\\.my|org\\.my|gov\\.my|edu\\.my|mil\\.my|name\\.my|mz|na|info\\.na|pro\\.na|name\\.na|school\\.na|or\\.na|dr\\.na|us\\.na|mx\\.na|ca\\.na|in\\.na|cc\\.na|tv\\.na|ws\\.na|mobi\\.na|co\\.na|com\\.na|org\\.na|name|nc|ne|net|gb\\.net|se\\.net|uk\\.net|nf|com\\.nf|net\\.nf|per\\.nf|rec\\.nf|web\\.nf|arts\\.nf|firm\\.nf|info\\.nf|other\\.nf|store\\.nf|ac\\.ng|com\\.ng|edu\\.ng|gov\\.ng|net\\.ng|org\\.ng|ni|nl|no|fhs\\.no|vgs\\.no|fylkesbibl\\.no|folkebibl\\.no|museum\\.no|idrett\\.no|priv\\.no|mil\\.no|stat\\.no|dep\\.no|kommune\\.no|herad\\.no|aa\\.no|ah\\.no|bu\\.no|fm\\.no|hl\\.no|hm\\.no|jan-mayen\\.no|mr\\.no|nl\\.no|nt\\.no|of\\.no|ol\\.no|oslo\\.no|rl\\.no|sf\\.no|st\\.no|svalbard\\.no|tm\\.no|tr\\.no|va\\.no|vf\\.no|gs\\.aa\\.no|gs\\.ah\\.no|gs\\.bu\\.no|gs\\.fm\\.no|gs\\.hl\\.no|gs\\.hm\\.no|gs\\.jan-mayen\\.no|gs\\.mr\\.no|gs\\.nl\\.no|gs\\.nt\\.no|gs\\.of\\.no|gs\\.ol\\.no|gs\\.oslo\\.no|gs\\.rl\\.no|gs\\.sf\\.no|gs\\.st\\.no|gs\\.svalbard\\.no|gs\\.tm\\.no|gs\\.tr\\.no|gs\\.va\\.no|gs\\.vf\\.no|akrehamn\\.no|\xc3\xa5krehamn\\.no|algard\\.no|\xc3\xa5lg\xc3\xa5rd\\.no|arna\\.no|brumunddal\\.no|bryne\\.no|bronnoysund\\.no|br\xc3\xb8nn\xc3\xb8ysund\\.no|drobak\\.no|dr\xc3\xb8bak\\.no|egersund\\.no|fetsund\\.no|floro\\.no|flor\xc3\xb8\\.no|fredrikstad\\.no|hokksund\\.no|honefoss\\.no|h\xc3\xb8nefoss\\.no|jessheim\\.no|jorpeland\\.no|j\xc3\xb8rpeland\\.no|kirkenes\\.no|kopervik\\.no|krokstadelva\\.no|langevag\\.no|langev\xc3\xa5g\\.no|leirvik\\.no|mjondalen\\.no|mj\xc3\xb8ndalen\\.no|mo-i-rana\\.no|mosjoen\\.no|mosj\xc3\xb8en\\.no|nesoddtangen\\.no|orkanger\\.no|osoyro\\.no|os\xc3\xb8yro\\.no|raholt\\.no|r\xc3\xa5holt\\.no|sandnessjoen\\.no|sandnessj\xc3\xb8en\\.no|skedsmokorset\\.no|slattum\\.no|spjelkavik\\.no|stathelle\\.no|stavern\\.no|stjordalshalsen\\.no|stj\xc3\xb8rdalshalsen\\.no|tananger\\.no|tranby\\.no|vossevangen\\.no|afjord\\.no|\xc3\xa5fjord\\.no|agdenes\\.no|al\\.no|\xc3\xa5l\\.no|alesund\\.no|\xc3\xa5lesund\\.no|alstahaug\\.no|alta\\.no|\xc3\xa1lt\xc3\xa1\\.no|alaheadju\\.no|\xc3\xa1laheadju\\.no|alvdal\\.no|amli\\.no|\xc3\xa5mli\\.no|amot\\.no|\xc3\xa5mot\\.no|andebu\\.no|andoy\\.no|and\xc3\xb8y\\.no|andasuolo\\.no|ardal\\.no|\xc3\xa5rdal\\.no|aremark\\.no|arendal\\.no|\xc3\xa5s\\.no|aseral\\.no|\xc3\xa5seral\\.no|asker\\.no|askim\\.no|askvoll\\.no|askoy\\.no|ask\xc3\xb8y\\.no|asnes\\.no|\xc3\xa5snes\\.no|audnedaln\\.no|aukra\\.no|aure\\.no|aurland\\.no|aurskog-holand\\.no|aurskog-h\xc3\xb8land\\.no|austevoll\\.no|austrheim\\.no|averoy\\.no|aver\xc3\xb8y\\.no|balestrand\\.no|ballangen\\.no|balat\\.no|b\xc3\xa1l\xc3\xa1t\\.no|balsfjord\\.no|bahccavuotna\\.no|b\xc3\xa1hccavuotna\\.no|bamble\\.no|bardu\\.no|beardu\\.no|beiarn\\.no|bajddar\\.no|b\xc3\xa1jddar\\.no|baidar\\.no|b\xc3\xa1id\xc3\xa1r\\.no|berg\\.no|bergen\\.no|berlevag\\.no|berlev\xc3\xa5g\\.no|bearalvahki\\.no|bearalv\xc3\xa1hki\\.no|bindal\\.no|birkenes\\.no|bjarkoy\\.no|bjark\xc3\xb8y\\.no|bjerkreim\\.no|bjugn\\.no|bodo\\.no|bod\xc3\xb8\\.no|badaddja\\.no|b\xc3\xa5d\xc3\xa5ddj\xc3\xa5\\.no|budejju\\.no|bokn\\.no|bremanger\\.no|bronnoy\\.no|br\xc3\xb8nn\xc3\xb8y\\.no|bygland\\.no|bykle\\.no|barum\\.no|b\xc3\xa6rum\\.no|bo\\.telemark\\.no|b\xc3\xb8\\.telemark\\.no|bo\\.nordland\\.no|b\xc3\xb8\\.nordland\\.no|bievat\\.no|biev\xc3\xa1t\\.no|bomlo\\.no|b\xc3\xb8mlo\\.no|batsfjord\\.no|b\xc3\xa5tsfjord\\.no|bahcavuotna\\.no|b\xc3\xa1hcavuotna\\.no|dovre\\.no|drammen\\.no|drangedal\\.no|dyroy\\.no|dyr\xc3\xb8y\\.no|donna\\.no|d\xc3\xb8nna\\.no|eid\\.no|eidfjord\\.no|eidsberg\\.no|eidskog\\.no|eidsvoll\\.no|eigersund\\.no|elverum\\.no|enebakk\\.no|engerdal\\.no|etne\\.no|etnedal\\.no|evenes\\.no|evenassi\\.no|even\xc3\xa1\xc5\xa1\xc5\xa1i\\.no|evje-og-hornnes\\.no|farsund\\.no|fauske\\.no|fuossko\\.no|fuoisku\\.no|fedje\\.no|fet\\.no|finnoy\\.no|finn\xc3\xb8y\\.no|fitjar\\.no|fjaler\\.no|fjell\\.no|flakstad\\.no|flatanger\\.no|flekkefjord\\.no|flesberg\\.no|flora\\.no|fla\\.no|fl\xc3\xa5\\.no|folldal\\.no|forsand\\.no|fosnes\\.no|frei\\.no|frogn\\.no|froland\\.no|frosta\\.no|frana\\.no|fr\xc3\xa6na\\.no|froya\\.no|fr\xc3\xb8ya\\.no|fusa\\.no|fyresdal\\.no|forde\\.no|f\xc3\xb8rde\\.no|gamvik\\.no|gangaviika\\.no|g\xc3\xa1\xc5\x8bgaviika\\.no|gaular\\.no|gausdal\\.no|gildeskal\\.no|gildesk\xc3\xa5l\\.no|giske\\.no|gjemnes\\.no|gjerdrum\\.no|gjerstad\\.no|gjesdal\\.no|gjovik\\.no|gj\xc3\xb8vik\\.no|gloppen\\.no|gol\\.no|gran\\.no|grane\\.no|granvin\\.no|gratangen\\.no|grimstad\\.no|grong\\.no|kraanghke\\.no|kr\xc3\xa5anghke\\.no|grue\\.no|gulen\\.no|hadsel\\.no|halden\\.no|halsa\\.no|hamar\\.no|hamaroy\\.no|habmer\\.no|h\xc3\xa1bmer\\.no|hapmir\\.no|h\xc3\xa1pmir\\.no|hammerfest\\.no|hammarfeasta\\.no|h\xc3\xa1mm\xc3\xa1rfeasta\\.no|haram\\.no|hareid\\.no|harstad\\.no|hasvik\\.no|aknoluokta\\.no|\xc3\xa1k\xc5\x8boluokta\\.no|hattfjelldal\\.no|aarborte\\.no|haugesund\\.no|hemne\\.no|hemnes\\.no|hemsedal\\.no|heroy\\.more-og-romsdal\\.no|her\xc3\xb8y\\.m\xc3\xb8re-og-romsdal\\.no|heroy\\.nordland\\.no|her\xc3\xb8y\\.nordland\\.no|hitra\\.no|hjartdal\\.no|hjelmeland\\.no|hobol\\.no|hob\xc3\xb8l\\.no|hof\\.no|hol\\.no|hole\\.no|holmestrand\\.no|holtalen\\.no|hol