M3R0V0_OCTRNG,M3R0V1_CCC,M3R0V2_HEXRNG,M3R1V0_OCTRNG,M3R1V1_CCC,M3R1V2_HEXRNG,M4R0V0_QST,M4R0V1_OR,M4R0V2_DBB,M4R1V0_DBB,M4R1V1_OR,M4R1V2_QST,M5R0V0_CCC,M5R0V1_RNG,M5R0V2_OR,M5R1V0_CCC,M5R1V1_RNG,M5R1V2_OR,M6R0V0_OR,M6R0V1_CCC,M6R0V2_OCTCCC,M6R1V0_OR,M6R1V1_CCC,M6R1V2_OCTCCC
0.6,0.6,0.6,1,1,1,1,0.8,0.6,1,1,0.8,0.8,0.4,0.4,0.8,1,1,0.4,0.2,0.5,1,1,0.2
NA,0.3333333333,0.6,0.75,1,0.6,0.8,0.8,1,0.6,1,0.6,0.8,1,1,1,1,1,0.4,NA,0.6,1,1,1
0.8,1,0.6,1,1,NA,1,1,0.6,1,0.4,1,1,1,0.3333333333,1,0.8,0.8,0.4,1,0.4,0.8,0.4,1
1,1,1,1,1,1,NA,0.25,0.6,0.6,1,0.4,1,1,0.6,0.8,1,1,0.4,1,0.4,1,1,0.5
1,0.6,1,NA,1,1,0.8,1,1,1,1,1,0.8,0.6,1,1,0.8,1,0.4,1,1,1,1,0.4
0.6,0.6,1,1,1,NA,1,0.8,0.25,0.4,1,0.6,1,1,0.75,1,0.8,1,0.4,0.25,NA,0.8,1,0.25
0.6,0.5,1,1,1,1,0.6,0.75,0.6,0.4,1,0.4,1,0.6,0.75,1,1,1,0.25,0.8,0.5,1,1,1
1,0.6,1,1,1,0.5,0.5,1,0.8,0.8,0.4,0.6,1,1,1,1,1,1,1,1,1,1,1,0.25
1,0.8,0.6,1,1,1,0.6,1,0.6,1,1,0.6,1,1,1,1,1,1,1,0.8,0.4,1,1,1
0.5,1,0.8,0.8,0.8,0.8,0.6,0.6,NA,0.8,0.8,1,1,1,1,0.8,0.8,1,0,1,0.4,1,1,1
1,1,1,1,1,NA,1,1,1,0.8,1,0.6,1,1,1,1,1,1,0.8,1,0.4,1,1,0.4
0.6,0.6,0.8,1,1,0,1,1,1,0.8,1,1,0.75,1,0.8,0.75,1,1,0.8,1,0.4,0.4,0.4,0.4
NA,1,1,1,0.8,1,0.75,0.8,1,1,1,1,0.8,1,1,1,1,0.8,1,0.4,0.6,1,0.4,0.2
0.4,0.6,1,1,0.8,1,1,1,1,1,1,0.6,1,1,1,0.8,1,0.75,1,0.8,1,0.4,0,1
0.75,0.5,1,0.6,0.8,1,1,1,1,0.75,0.4,1,0.6,1,1,1,1,0.6,1,1,0.4,1,0.4,1
0.5,0.6,0.6,0.25,1,1,0.3333333333,0.6,1,0.5,1,0.8,1,1,1,0.8,1,1,1,1,0.5,1,1,1
0.6,0.6,0.2,1,1,1,0.6,1,1,1,1,0.75,1,1,1,1,1,1,0.4,1,0.4,1,1,0.25
1,1,1,1,1,NA,0.4,1,0.6,1,1,1,1,1,1,0.4,0.8,1,0.25,1,0.5,0.8,1,NA
0.4,0.8,0.6,NA,1,1,0.8,1,1,1,1,0.4,1,1,0.6,1,0.8,1,1,0.4,1,1,0.2,1
NA,1,0.2,0.8,1,0.8,0.6,1,1,0.4,1,0.8,1,0.8,1,0.4,1,1,0.6,1,0.6,1,0.4,NA
0.6,1,0.6,1,0.8,1,0.4,1,0.6,0.6,0.8,1,0.8,1,0.4,1,0.8,1,0.8,1,0.3333333333,1,1,1
0.4,0.6,0.6,1,0.8,1,0.8,1,0.4,1,1,0.8,1,1,1,1,1,1,1,0.4,0.4,1,1,0.4
1,1,0.6,1,1,0.3333333333,1,0.6,0.8,1,0.8,1,1,1,1,0.8,1,0.75,1,0.4,0.4,1,1,1
0.6,1,1,1,1,1,1,0.6,1,1,1,1,1,1,1,0.8,0.8,1,0.4,0.4,0.4,1,0.8,0.4
0.6,0.6,1,1,0.5,1,0.8,1,1,1,1,0.6,1,1,0.4,0.8,1,1,1,1,NA,1,1,0.25
0.8,0.8,0.4,1,1,1,1,0.75,1,1,1,0.6,1,1,1,1,0.6,1,1,0.8,0.5,1,1,NA
0.4,1,0.8,1,1,1,0.6,0.2,0.8,1,1,1,1,1,1,0.4,1,1,1,0.8,0.6,1,0.6,0.2
0.8,0.6,1,1,1,1,1,1,0.8,1,0.6,0.8,0.8,0.8,1,0.8,1,0.8,1,1,0.8,1,1,1
NA,1,1,0,1,1,1,1,1,1,0.8,0.4,0.8,1,0.8,1,1,0.8,0.4,0.4,0.4,1,1,NA
1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,0.8,1,1,0.4,1,NA,1